,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
1219,-519074.0056967685,-1195087.5844503378,12199.703609362588,255.36504119247854,297.99008625089493,4.939492706974155e-06,133.40939302389336,-6.648585266070665,1315.8614769565072,673.6397622036679,642.2217147528393,1326.7700539664743,1326.7972498240215,0.012871771938500138
1220,-519080.7622265374,-1195094.9674353634,12209.711569665591,255.36582735954818,298.12880242831153,4.912666470365114e-06,133.4495793318457,-6.662626327815459,1315.7367048888505,673.5620769931527,642.1746278956979,1326.7599598779732,1326.819784147371,0.01281121833178686
1221,-519087.49542840244,-1195102.3717005085,12219.719529968595,255.36661947823222,298.2676008944266,4.882889251592948e-06,133.4900486405347,-6.676766894846807,1315.6154116668924,673.4792251839531,642.1361864829394,1326.8172866382347,1326.8437824694356,0.012751117262192684
1222,-519094.20453844476,-1195109.7978022995,12229.727490271602,255.36741763024673,298.40648140083886,4.850198654668361e-06,133.53080536000883,-6.691008450367781,1315.4984866161203,673.3912042863479,642.1072823297728,1326.7988068102986,1326.8718305934506,0.012691608266111177
1223,-519100.8888141814,-1195117.2462659224,12239.735450574606,255.36822189222926,298.5454435788475,4.8146338078773025e-06,133.57185365938702,-6.70535238613773,1315.3866903518103,673.2980248940519,642.0886654577585,1326.8819913952723,1326.9045384491237,0.012632825193505991
1224,-519107.5473101358,-1195124.7177848679,12249.74341087761,255.3690323487516,298.68448718178144,4.776238863416709e-06,133.61319825210813,-6.719800316624688,1315.2806499354692,673.1997026849087,642.0809472505604,1326.9211249813627,1326.9399768865906,0.012574898013433543
1225,-519114.1787058031,-1195132.2133665385,12259.751371180615,255.36984910134316,298.8236122018064,4.735065334893973e-06,133.65484495854753,-6.734354303127602,1315.1808598603363,673.0962532811715,642.0846065791646,1326.9960224057213,1326.9741776414323,0.01251795407092307
1226,-519120.78309991147,-1195139.7327483464,12269.759331483621,255.37067216606553,298.9628170319335,4.691144558130436e-06,133.69679448929523,-6.749014369776716,1315.0876980425112,672.9877502100891,642.0999478324219,1327.0271692745737,1327.0050480455234,0.012462099669580349
1227,-519127.3598586435,-1195147.276312334,12279.767291786624,255.3715015982942,299.10210080675193,4.6445213771912e-06,133.7390499797748,-6.763781516498295,1315.0014261637114,672.8742528557215,642.1271733079901,1327.0347983885101,1327.0334097850873,0.012407441419608544
1228,-519133.90838052565,-1195154.8444022269,12289.775252089628,255.3723374480632,299.24146254727594,4.595242038358319e-06,133.78161429923654,-6.7786566427163235,1314.9220813289285,672.7558712811555,642.1662100477731,1327.1161037044385,1327.059679868064,0.012354078170074638
1229,-519140.4275032204,-1195162.4378316598,12299.783212392631,255.37317979203306,299.3809016196775,4.543362640034827e-06,133.8244920245991,-6.793641334823583,1314.849505224723,672.6327601477683,642.2167450769549,1327.1211378432424,1327.0815802110012,0.012302106569377294
1230,-519146.9164337696,-1195170.0570768705,12309.791172695637,255.37402868205822,299.52041691531963,4.4889353604475475e-06,133.86768628961326,-6.80873660823594,1314.783602657317,672.5050880840878,642.2785145732294,1327.0892513287715,1327.0971313956413,0.012251611531222003
1231,-519153.3754587835,-1195177.7016887323,12319.799132998645,255.37488410953728,299.66000649177425,4.431999237096986e-06,133.91119653079178,-6.823942010738778,1314.7243639178464,672.37305030023,642.3513136176169,1327.065398675779,1327.10787601198,0.01220265912973237
1232,-519159.80413003976,-1195185.3718445,12329.807093301648,255.37574610283448,299.7996689534125,4.372605922521105e-06,133.95502451080844,-6.839258024909904,1314.6714981420928,672.2368098672443,642.4346882748486,1327.1192944954785,1327.1182493501678,0.012155314308023253
1233,-519166.20128647954,-1195193.068304787,12339.81505360465,255.37661472310276,299.93940320089706,4.310818333134226e-06,133.9991741167667,-6.85468598566661,1314.6242016732292,672.096498629213,642.5277030440163,1327.176661044668,1327.131157147344,0.01210964032711759
1234,-519172.56636456045,-1195200.7913146212,12349.823013907657,255.37748999656188,300.07920764400706,4.246692831663646e-06,134.04364712491423,-6.870226392460575,1314.5816056008885,671.9522606543525,642.6293449465361,1327.2166550988206,1327.1451295265344,0.012065685832875987
1235,-519178.8999413829,-1195208.5401783455,12359.83097421066,255.37837189032427,300.21908016492455,4.1802732481576675e-06,134.088441609548,-6.885878278425863,1314.5428137285974,671.8042637801067,642.7385499484906,1327.15973973773,1327.1566944261963,0.01202347969444647
1236,-519185.2017504517,-1195216.314901067,12369.838934513667,255.3792604120746,300.35901909200334,4.111616743773381e-06,134.13355823484335,-6.901641715452832,1314.5068962700102,671.6526479213528,642.8542483486578,1327.1610290280873,1327.162434030501,0.011983050140803909
1237,-519191.4698145154,-1195224.1168548327,12379.84689481667,255.38015564725413,300.49902312644065,4.040802902683584e-06,134.17900272871904,-6.917518795354865,1314.4728919894826,671.4975074998467,642.975384489636,1327.1673096665384,1327.16162782576,0.011944432719903732
1238,-519197.70557225024,-1195231.9446519844,12389.854855119675,255.3810575157099,300.6390899435756,3.967871561867183e-06,134.2247702440256,-6.93350741083622,1314.4398249857888,671.3390127958546,643.1008121899345,1327.16801201268,1327.158378729904,0.011907621560503614
1239,-519203.9090129638,-1195239.7980857112,12399.86281542268,255.3819660058087,300.7792177529568,3.892882940989903e-06,134.27086033419442,-6.949607213311031,1314.406701371644,671.1772918200121,643.2294095516318,1327.154326300393,1327.1565575433626,0.011872615876840806
1240,-519210.07863109116,-1195247.6781182021,12409.870775725683,255.3828811704879,300.9194048369037,3.8159159849376635e-06,134.31727682841174,-6.965819559486482,1314.3725218639722,671.0124337579633,643.3600881060091,1327.1179178885998,1327.157896682953,0.011839420050833141
1241,-519216.21528328396,-1195255.5838495013,12419.87873602869,255.383802953318,301.059649223506,3.7370246792369645e-06,134.36401646573597,-6.982142995895997,1314.3363017872714,670.8445737373423,643.4917280499291,1327.1738723214426,1327.162281671699,0.011808007662892308
1242,-519222.31954828993,-1195263.5146154442,12429.886696331692,255.38473131063523,301.1999491335892,3.656269104235997e-06,134.41107680490546,-6.998576403720133,1314.2970824825527,670.6738324274418,643.6232500551114,1327.1999424413464,1327.1679711483077,0.011778346535672616
1243,-519228.3900626127,-1195271.4712452814,12439.8946566347,255.38566628017892,301.34030262786683,3.5737318556000752e-06,134.45846085227294,-7.015120833365146,1314.2539486638939,670.5002839570936,643.7536647068001,1327.1908132623535,1327.1734556943309,0.011750413981811803
1244,-519234.4278105734,-1195279.452767344,12449.902616937705,255.3866077973529,301.48070800568956,3.4894729014508024e-06,134.50616484412802,-7.031774655373261,1314.2060550730846,670.3240437743614,643.8820112987233,1327.1515052459263,1327.1753286910166,0.011724157567219317
1245,-519240.4335795496,-1195287.4583810435,12459.910577240707,255.38755580667882,301.62116374064635,3.403557363356122e-06,134.55418559695846,-7.048536479771631,1314.1526467184808,670.1452149448638,644.007431773617,1327.1833630530389,1327.1686475993836,0.011699518910090212
1246,-519246.4058889526,-1195295.488987187,12469.91853754371,255.38851034273458,301.7616676970065,3.3160742472288088e-06,134.60252607193993,-7.065407359609113,1314.0930831858575,669.9638509865041,644.1292321993534,1327.1725543208042,1327.1530079907786,0.011676452351152508
