,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
2248,-525300.676575719,-1195237.6381014,22491.214492614283,255.97274835185812,338.68999141852396,-0.0008360222737904874,158.27695853419928,-13.893115132005848,1262.326147315,595.4010946398753,666.9250526751249,1266.6070039145754,1266.6211972303588,0.01973967918134652
2249,-525309.2456720697,-1195242.80242935,22501.219481267573,255.97438530994125,338.78033365150117,-0.0008443247604018123,158.3465041566262,-13.920972900058224,1262.2413279043399,595.3027730609764,666.9385548433635,1266.4602034094055,1266.4307153492837,0.01980527433826209
2250,-525317.7988674854,-1195247.9930512148,22511.224469920868,255.97602163308844,338.8707587494182,-0.000851447640918417,158.41599439079573,-13.948873916539785,1262.155952958311,595.2054678092321,666.9504851490791,1266.2528018533778,1266.2369889453475,0.019871409423442753
2251,-525326.3385990531,-1195253.2057937426,22521.22945857417,255.97765725452385,338.96119878464447,-0.0008573945527396386,158.48542443543167,-13.97681505050037,1262.0680249284376,595.1091521363617,666.9588727920759,1266.007223958995,1266.044395339618,0.019937988452954396
2252,-525334.8632629886,-1195258.443139652,22531.234447227467,255.97929204229533,339.05170964627797,-0.0008621446793148189,158.55479316061385,-14.00479377563069,1261.975854639374,595.013843804178,666.962010835196,1265.820291585071,1265.8582504719907,0.02000491294336864
2253,-525343.3732528164,-1195263.704296659,22541.23943588076,255.9809259013535,339.1422861517433,-0.0008656914964246825,158.6240978430038,-14.032807350954585,1261.8780801235127,594.9195391246984,666.9585409988143,1265.6969558311157,1265.6774753508266,0.020072080405295203
2254,-525351.8698750322,-1195268.9870160902,22551.244424534063,255.98255875889436,339.23289560934273,-0.0008680356222626862,158.6933352688307,-14.0608530586466,1261.7736845283537,594.826223848238,666.9474606801153,1265.4764855925393,1265.4983053415094,0.020139383937814958
2255,-525360.3507805228,-1195274.2949300518,22561.249413187357,255.98419046993516,339.3236155495343,-0.0008691562396123145,158.76250495414112,-14.088928415748565,1261.661991790718,594.73392650433,666.9280652863881,1265.245851392582,1265.3188345989267,0.020206716257814273
2256,-525368.8180735843,-1195279.624531371,22571.25440184066,255.98582098479525,339.41438943048536,-0.0008690617924493885,158.8316034372288,-14.117030787954906,1261.5426847844194,594.6426239971423,666.9000607872778,1265.1286044797719,1265.14008546041,0.020273963171193156
2257,-525377.2720473253,-1195284.9752366447,22581.25939049396,255.98745022034515,339.50521535832684,-0.0008677507131752906,158.900628711811,-14.145157706370332,1261.415783613076,594.5523141131164,666.8634694999596,1264.9247274516295,1264.963193240115,0.0203410084967984
2258,-525385.7104693585,-1195290.3504350877,22591.26437914725,255.98907803586692,339.59616640735845,-0.0008652075904323128,158.96958030990393,-14.17330667731012,1261.2816257703353,594.4630260651011,666.818599705234,1264.7863808320253,1264.7879836139598,0.0204077364052943
2259,-525394.1359789356,-1195295.7458494906,22601.26936780056,255.99070440815535,339.6871708368779,-0.0008614479277245633,159.03845510816706,-14.201475354407082,1261.140865401024,594.3747294445539,666.7661359564702,1264.6184910958343,1264.614290507506,0.020474022024550842
2260,-525402.5482730672,-1195301.1618467602,22611.274356453854,255.99232924822812,339.7782443955625,-0.0008564706560475892,159.10725182931128,-14.22966139967814,1260.9944179933136,594.2874296733906,666.7069883199233,1264.4235613380504,1264.4435243986225,0.020539741138326444
2261,-525410.9457917496,-1195306.600726025,22621.279345107152,255.99395243548415,339.86943953051355,-0.0008502688602247548,159.1759698298759,-14.257862383890743,1260.8434278650382,594.2011489095391,666.6422789554989,1264.2532531100846,1264.2775753111332,0.020604769316574362
2262,-525419.3308332446,-1195312.0588204486,22631.28433376045,255.9955739526033,339.9606953618848,-0.0008428594722225158,159.24460683345666,-14.286076231173023,1260.6892302933725,594.1158594958758,666.5733707974965,1264.1203538101252,1264.1140931731836,0.020668973131799075
2263,-525427.7031920544,-1195317.5363505706,22641.28932241375,255.9971937207021,340.0520246043321,-0.0008342459507882973,159.31316188029686,-14.314300738765331,1260.5332805239427,594.031565573607,666.5017149503358,1263.9910228176248,1263.9468597132845,0.02073222067420498
2264,-525436.0613930814,-1195323.0354606342,22651.294311067046,255.998811626492,340.14347666214076,-0.0008244260719008364,159.38163453595476,-14.342533553625445,1260.3770986792467,593.9482907841508,666.4288078950958,1263.7534553971875,1263.7717178649332,0.020794380734160935
