,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
229,-511668.8056358561,-1190384.8000460344,2290.791649590057,254.81324496946655,203.5294225832604,-8.695812213535651e-07,103.89803048258396,3.5140834473111253,1391.560753251152,701.9550427748579,689.6057104762939,1414.3059192947503,1414.286981365539,0.005028155355313836
230,-511678.7237311419,-1190383.4960824305,2300.7951065751668,254.81350501211776,203.5826519988214,-8.579032458675061e-07,103.92134689242228,3.51034387377862,1391.502260372807,701.8182645062291,689.6839958665785,1414.2955276564328,1414.2366666935095,0.005052170065319312
231,-511688.64829925227,-1190382.24233868,2310.798563560276,254.81376718207832,203.6362481627994,-8.457434683668665e-07,103.94473437418105,3.5065652531262748,1391.4400413369979,701.683310199083,689.7567311379147,1414.191842791774,1414.1928686923866,0.005076830867671045
232,-511698.57928593963,-1190381.040498077,2320.802020545385,254.8140315267797,203.69022281561317,-8.331113541230516e-07,103.96819440186808,3.502746483972933,1391.3741163162722,701.550329811812,689.8237865044603,1414.181446475281,1414.1411567389582,0.00510209620926002
233,-511708.5164389196,-1190379.8907599084,2330.805477530495,254.81429804318935,203.74457628036956,-8.200236788703872e-07,103.99172629997942,3.4988875423526933,1391.3045322994462,701.4195090272108,689.8850232722353,1414.1952025328783,1414.0737567714161,0.005127922115593147
234,-511718.4596003792,-1190378.7942003456,2340.808934515604,254.8145667572277,203.79931550949598,-8.064937176481892e-07,104.0153305907642,3.4949877763481756,1391.2313618152211,701.2910181328606,689.9403436823605,1413.9742164769752,1413.996145866615,0.005154267619176487
235,-511728.4085363601,-1190377.7513351154,2350.8123915007136,254.81483767557526,203.85444313850144,-7.925376511995184e-07,104.03900697235521,3.49104694249983,1391.1546991373903,701.1650420914019,689.989657045989,1413.8761386609528,1413.9159596110983,0.005181091200570533
236,-511738.362973982,-1190376.7623618466,2360.815848485823,254.81511079398945,203.90995937748528,-7.781732896226758e-07,104.06275467853322,3.487065028864353,1391.074657209939,701.0417744810735,690.0328827288654,1413.8037773733986,1413.8396202689034,0.00520835113468023
237,-511748.32270461577,-1190375.828198673,2370.819305470932,254.81538613159375,203.96586980898505,-7.634157856586534e-07,104.08657389080918,3.4830415126471514,1390.9913662547067,700.9213963959786,690.0699698587281,1413.71742002741,1413.7676990545335,0.005236008290543306
238,-511758.2874131106,-1190374.948727561,2380.822762456042,254.81566367293985,204.02217221882958,-7.482847626280204e-07,104.11046335688738,3.478976615210259,1390.90496771702,700.8041109181323,690.100856798888,1413.8352946615971,1413.6991840558471,0.0052640211262471835
239,-511768.2568048539,-1190374.1240370264,2390.8262194411514,254.8159434091318,204.07886594597176,-7.327991089663733e-07,104.1344220890836,3.4748704127290253,1390.8156128854712,700.690117684979,690.1254952004924,1413.6684402598723,1413.6329458421628,0.005292348974795172
240,-511778.23059621936,-1190373.3543744842,2400.829676426261,254.81622533611574,204.1359514976862,-7.169772426353506e-07,104.1584492873975,3.4707228719531065,1390.7234633106384,700.5796135196302,690.143849791008,1413.6344740709026,1413.5684983584968,0.0053209519137896915
241,-511788.2084935429,-1190372.6399111578,2410.83313341137,254.81650944696477,204.19342879705272,-7.008380133568781e-07,104.18254402466951,3.466534017737866,1390.6289144111568,700.4727827457768,690.15613166538,1413.4866121955508,1413.5059606709603,0.0053497899934520305
242,-511798.1901611629,-1190371.9802169292,2420.83659039648,254.81679571505632,204.25129335158377,-6.844024638370712e-07,104.20670458023834,3.4623043022768263,1390.5327104423268,700.3697975496714,690.1629128926552,1413.3424712499254,1413.445634863355,0.005378821365324996
243,-511808.17528714845,-1190371.375117695,2430.840047381589,254.81708412187254,204.30954258201038,-6.676906388874831e-07,104.23092955926802,3.458033998461816,1390.435596377339,700.2708218521376,690.1647745252014,1413.307431037448,1413.3855461903029,0.005408004892916018
244,-511818.1635578089,-1190370.8243522646,2440.843504366698,254.8173746458889,204.36817329350623,-6.507228172271067e-07,104.25521744630235,3.453723442589251,1390.338286874729,700.1760194149914,690.1622674597381,1413.2501812559838,1413.3214756355385,0.005437298981791148
245,-511828.15465968853,-1190370.3275749972,2450.8469613518077,254.81766726270175,204.42718170461475,-6.335194467710396e-07,104.27956661279558,3.449373032049958,1390.2414698461344,700.0855534680394,690.1559163780954,1413.2701813452775,1413.2487151083565,0.005466661479783546
246,-511838.14828146633,-1190369.884358482,2460.8504183369173,254.81796194515886,204.48656347594766,-6.161010819520671e-07,104.30397532455201,3.4449832230022053,1390.1458101638304,699.9995863553689,690.146223808462,1413.1583585015685,1413.1672442108572,0.00549604958112732
247,-511848.1441191592,-1190369.494289715,2470.853875322027,254.81825866641725,204.54631440770538,-5.984880477777355e-07,104.32844186191366,3.4405544631121847,1390.051953578456,699.9182776387634,690.1336759396933,1413.079707825101,1413.0837653808378,0.0055254200865964016
248,-511858.1418660012,-1190369.1566723569,2480.857332307136,254.81855739063192,204.60642831146458,-5.807012838678421e-07,104.35296416191183,3.436087398242853,1389.9605301621182,699.8417888479247,690.118741314194,1413.0121409394499,1413.006061888904,0.005554728198716018
249,-511868.1412269115,-1190368.8708177914,2490.860789292245,254.81885808218485,204.6668991148616,-5.627613930495046e-07,104.37754017935286,3.4315826690771924,1389.8721586129482,699.7702782690528,690.101880343896,1412.972003404404,1412.9376351297951,0.00558392848857789
250,-511878.1419168322,-1190368.6360001243,2500.864246277355,254.8191607042766,204.72772053876355,-5.44688755278599e-07,104.40216783253513,3.4270409424465,1389.7874499716231,699.7039015400544,690.0835484315693,1412.8702479684737,1412.8716061926248,0.005612974660539895
251,-511888.1436606818,-1190368.4514260353,2510.867703262464,254.81946521801365,204.78888588668775,-5.265035774746886e-07,104.42684496963821,3.4224629319773374,1389.7070113272223,699.6428119672348,690.0641993599879,1412.9076753800741,1412.7992080055997,0.005641819359737433
252,-511898.1461951108,-1190368.3162877422,2520.8711602475737,254.8197715840686,204.850388422543,-5.082257226123419e-07,104.45156943249525,3.4178493613919936,1389.631449487674,699.5871595143813,690.0442899732932,1412.7047139128272,1412.7147777981959,0.005670414313924567
253,-511908.1492681768,-1190368.2297367686,2530.8746172326832,254.82007976188052,204.91222118575865,-4.898747572274889e-07,104.4763390267871,3.41320098255006,1389.5613744611219,699.5370910989147,690.0242833622074,1412.4968124789311,1412.625892171833,0.005698710168827503
254,-511918.1526395952,-1190368.1907133134,2540.878074217793,254.82038970449955,204.97437580441022,-4.714703098797775e-07,104.50115133258362,3.4085186918795234,1389.4974027879798,699.4927531243833,690.0046496635972,1412.558186301381,1412.5435131269612,0.005726655700349468
255,-511928.1560844558,-1190368.1981774822,2550.881531202902,254.82070136570783,205.0368441244149,-4.5303146382711855e-07,104.52600397231855,3.4038033712866227,1389.4401515293296,699.4542863678103,689.9858651615199,1412.5599511866285,1412.4769392484982,0.0057541987063488885
256,-511938.1593927157,-1190368.2510346211,2560.8849881880114,254.8210146977521,205.09961768642654,-4.345769164268375e-07,104.55089452671109,3.399055939295561,1389.3896146475367,699.4217361986963,689.9678784488407,1412.4803618788274,1412.4228298906885,0.005781285650344411
257,-511948.1623698075,-1190368.348137707,2570.888445173121,254.82132965144382,205.16268774514396,-4.1612494452472996e-07,104.57582053958954,3.394277349203638,1389.3447651380686,699.3949949533439,689.9497701847251,1412.3122527543348,1412.3723454888595,0.005807861624627841
258,-511958.1648371357,-1190368.4882896005,2580.89190215823,254.8216461762801,205.2260452871841,-3.9769336636268727e-07,104.60077952373531,3.389468586905171,1389.3044904029214,699.3739385123354,689.9305518905866,1412.2097106800454,1412.3168386993534,0.0058338703191694735
259,-511968.16662862786,-1190368.6704335643,2590.89535914334,254.821964230664,205.28968236455935,-3.7929811782387873e-07,104.62576940427589,3.384630463556794,1389.2676836615667,699.3584375527796,689.9092461087873,1412.2258347556442,1412.2524860843357,0.005859254854983903
260,-511978.16759554547,-1190368.8933099257,2600.898816128449,254.82228377683958,205.35358975970394,-3.609526989292567e-07,104.65078842141256,3.3797637591685006,1389.2332406094365,699.3483631600972,689.8848774493396,1412.1636767488037,1412.1792264643618,0.0058839562204740506
261,-511988.1676126136,-1190369.1553700506,2610.9022731135587,254.8226047700228,205.41775636942663,-3.426702067533951e-07,104.6758346063857,3.3748694253690688,1389.2000561701655,699.3435884639912,689.8564677061743,1412.1992722973328,1412.0974707036958,0.005907912806801779
262,-511998.1665683349,-1190369.455227939,2620.905730098668,254.82292717057126,205.48217228876686,-3.24462823228328e-07,104.70090619665656,3.3699483014741345,1389.1670217664303,699.3439821618034,689.8230396046273,1412.10665321029,1412.0108825855846,0.005931062458921724
263,-512008.16435877065,-1190369.7917239529,2630.909187083777,254.8232509457513,205.5468292211801,-3.063418081309723e-07,104.72600169247906,3.365001072710341,1389.1330228489785,699.349407929536,689.7836149194426,1411.922207547269,1411.9266801038543,0.005953349432231208
264,-512018.16090443573,-1190370.1633708463,2640.912644068887,254.82357605349617,205.6117167110722,-2.8831834187716884e-07,104.75111928448314,3.3600286429073463,1389.0969360665401,699.359733131397,689.7372029351432,1411.8488854276584,1411.8519150966847,0.005974761608631683
265,-512028.156145393,-1190370.5686016458,2650.916101053996,254.82390244979493,205.67682384267462,-2.704030788564022e-07,104.77625711942733,3.355031966554891,1389.0576272069914,699.3748253981662,689.6828018088249,1411.8144505601117,1411.7891538960848,0.005995305285518249
266,-512038.150017183,-1190371.0063136085,2660.9195580391056,254.8242301044592,205.7421428998447,-2.5260549715751007e-07,104.8014138454882,3.350011684676676,1389.0139500603266,699.3945446928959,689.6194053674308,1411.7124791864242,1411.7321821026655,0.006014988150353164
267,-512048.1424678179,-1190371.4753542985,2670.923015024215,254.82455898609393,205.80766587812607,-2.3493465480638322e-07,104.82658808457263,3.3449684701452593,1388.964744374506,699.418751348705,689.545993025801,1411.6262643898842,1411.6738096054346,0.006033816848318595
268,-512058.1334732188,-1190371.9742388108,2680.926472009325,254.82488905403147,205.8733825964506,-2.1739944769835233e-07,104.85177815921313,3.3399032157549624,1388.9088340415615,699.4473106446702,689.4615233968913,1411.595315512575,1411.6090359766351,0.006051795658308501
269,-512068.1229881628,-1190372.5021343378,2690.929928994434,254.82522028666352,205.9392872950747,-2.0000760078903417e-07,104.87698306250779,3.334816376891093,1388.8450275503865,699.4800780517714,689.364949498615,1411.5767078647884,1411.540817364573,0.006068931360908457
270,-512078.1109948717,-1190373.057838165,2700.9333859795433,254.8255526519994,206.00537177427347,-1.827667724911091e-07,104.90220144761885,3.3297086541590533,1388.7721280891215,699.516915376419,689.2552127127026,1411.4737858544745,1411.4743491353881,0.006085228330721629
271,-512088.0974867775,-1190373.640137149,2710.936842964653,254.82588611807637,206.07162781173392,-1.656841439475089e-07,104.92743198725886,3.324580752755672,1388.6898007990746,699.5577116405948,689.1320891584799,1411.3958601511479,1411.4144097924666,0.00610069034039152
272,-512098.0824261711,-1190374.2484809544,2720.940299949762,254.8262206720434,206.13805163139847,-1.4876599683142415e-07,104.95267401212382,3.319432935381453,1388.599150591426,699.6023896382725,688.9967609531533,1411.42266149655,1411.3597780676366,0.0061153239582243364
273,-512108.0658356585,-1190374.8814373377,2730.9437569348715,254.82655627624294,206.20463362074844,-1.320188410665278e-07,104.97792603367792,3.3142660491653273,1388.501419231911,699.6508901366376,688.8505290952733,1411.4107062295418,1411.306057855719,0.006129130970037858
274,-512118.0476948455,-1190375.538393214,2740.947213919981,254.82689291652036,206.27136964179016,-1.154482618836166e-07,105.0031873654696,3.309080395112409,1388.397855104089,699.7031416533385,688.6947134507502,1411.2696365756142,1411.2483985233434,0.006142116847778685
275,-512128.02801490255,-1190376.218332377,2750.95067090509,254.82723056754898,206.33825290461704,-9.90597312541198e-08,105.02845696085362,3.3038765401527046,1388.2897117424789,699.7590794441769,688.5306322983016,1411.188378115435,1411.184588005282,0.006154284748466181
276,-512138.006803961,-1190376.9203860343,2760.9541278902,254.82756920843366,206.40527762285353,-8.285828019801203e-08,105.05373393477845,3.2986549514185333,1388.1782488702331,699.8186370763752,688.3596117938579,1411.147048543002,1411.1148157231548,0.006165638291157232
277,-512147.984061154,-1190377.643885532,2770.957584875309,254.82790882412556,206.47243935109572,-6.684855236662935e-08,105.07901760676334,3.2934159618096626,1388.0647322994735,699.8817456386739,688.1829866607994,1410.9895928229519,1411.0395314047323,0.006176181865202079
278,-512157.95981845795,-1190378.3877824985,2780.961041860419,254.82824938920047,206.53973115955347,-5.103496859639093e-08,105.10430696889026,3.288160153568525,1387.9504330555837,699.9483429829983,688.0020900725854,1411.001861494671,1410.960732576832,0.006185917794603139
279,-512167.9340661872,-1190379.1516549469,2790.964498845528,254.82859089596732,206.6071502628346,-3.542151943260768e-08,105.12960160504431,3.2828876928333006,1387.8366277516113,700.0183578549662,687.8182698966449,1410.918261817598,1410.8826162883493,0.00619485136936846
280,-512177.9068530036,-1190379.9343710642,2800.967955830637,254.82893331720152,206.67468922003937,-2.001199088730149e-08,105.15490047505895,3.277599213026732,1387.7245968783711,700.0917312082871,687.6328656700839,1410.8265459078827,1410.8100668492884,0.006202984262619346
281,-512187.8781693915,-1190380.735603458,2810.971412815747,254.82927664828335,206.74234589319786,-4.809836979156733e-09,105.18020328408676,3.2722948142323407,1387.6156246739454,700.1683920810764,687.4472325928687,1410.6699496146493,1410.745758093668,0.0062103220582824786
282,-512197.8480684429,-1190381.554284256,2820.9748698008557,254.82962086429387,206.8101132946847,1.018177433145775e-08,105.20550909271505,3.2669750835809888,1387.5109975277019,700.2482824341926,687.2627150935091,1410.657406571163,1410.6856910908177,0.0062168666579975615
283,-512207.8165516068,-1190382.3900300884,2830.9783267859657,254.82996595950146,206.8779889396293,2.495988428843591e-08,105.23081759112148,3.261640154475381,1387.4120028122854,700.3313342382504,687.0806685740355,1410.6378210052637,1410.623753298667,0.006222623331488424
284,-512217.78366804187,-1190383.241921527,2840.981783771075,254.83031191360973,206.94596684073534,3.9521879299236576e-08,105.2561280134406,3.2562905120654,1387.3199276924627,700.417489282878,686.9024384095848,1410.5086497727823,1410.554283051427,0.0062275947549774785
285,-512227.7494311045,-1190384.1095031006,2850.9852407561852,254.83065871934534,207.01404405821262,5.38652865791923e-08,105.28144002135919,3.250926333582665,1387.2360478482174,700.5066827331569,686.7293651150601,1410.4435606369225,1410.4786025854728,0.006231785931550589
286,-512237.713887705,-1190384.9919639358,2860.988697741294,254.83100635990098,207.0822153362619,6.798798988069476e-08,105.30675298399476,3.2455480286498157,1387.1607608765294,700.5988368022039,686.5619240743252,1410.3563933793184,1410.4007363362311,0.006235200229114729
287,-512247.6770613663,-1190385.8887944715,2870.992154726403,254.8313548269744,207.1504773963809,8.188799467945462e-08,105.33206655140637,3.24015580636588,1387.0928849357692,700.6938339555602,686.399050980209,1410.3194321275637,1410.3247630052886,0.0062378425898860475
288,-512257.638998029,-1190386.7992633148,2880.995611711513,254.83170410642495,207.21882551841802,9.55636428905829e-08,105.35738019990258,3.234750020106989,1387.0310860491081,700.791558075953,686.2395279731552,1410.298115060738,1410.2489041214242,0.006239717033968059
289,-512267.5997303526,-1190387.722815647,2890.9990686966216,254.83205418917493,207.287256140945,1.0901341134156465e-07,105.38269357621667,3.2293309050183683,1386.9740472509093,700.8918917017013,686.082155549208,1410.1768124037574,1410.1690850622276,0.006240828593919879
290,-512277.5593042193,-1190388.6587786898,2901.002525681732,254.8324050631613,207.35576493869345,1.2223607313164262e-07,105.40800624401737,3.2238987720997794,1386.9204720811724,700.9947209686746,685.9257511124977,1410.1005923023793,1410.0826340565293,0.006241181934684374
291,-512287.5177609804,-1190389.6065544677,2911.0059826668407,254.83275671859403,207.42434807899264,1.352305738580966e-07,105.43331784888758,3.218453881237673,1386.8690870136775,701.0999324119746,685.7691546017028,1409.962841026729,1409.992197643741,0.006240782289940051
292,-512297.475147084,-1190390.5655137931,2921.009439651951,254.8331091450641,207.49300152972296,1.4799609938598551e-07,105.45862802755755,3.2129965111062586,1386.8186447504772,701.2074147675672,685.6112299829099,1409.962205881599,1409.9026666622606,0.006239634983687859
293,-512307.4315125507,-1190391.5350131958,2931.01289663706,254.83346233200797,207.56172116962549,1.6053206750204723e-07,105.4839364226495,3.2075269480366626,1386.7679272412854,701.3170587124332,685.4508685288524,1409.844414404371,1409.8161981060557,0.006237745534153578
294,-512317.3869048508,-1190392.514455643,2941.0163536221694,254.83381627034476,207.63050318192975,1.7283806514444503e-07,105.50924273300102,3.202045446115501,1386.715748469575,701.4287558392682,685.2869926303065,1409.6825530935305,1409.7321791092222,0.0062351199501
295,-512327.3413828751,-1190393.5031476298,2951.019810607279,254.83417094861355,207.69934312495099,1.8491399164755802e-07,105.53454659443183,3.1965523213683245,1386.6609581464568,701.5424011107456,685.118557035711,1409.6107496879063,1409.6499908395626,0.006231764102598258
296,-512337.2949955548,-1190394.5005142144,2961.0232675923876,254.8345263587743,207.7682373286868,1.9675982992002414e-07,105.55984775823109,3.1910478101977766,1386.6024437098404,701.6578891768106,684.9445545330299,1409.540427717558,1409.5710482540533,0.0062276847126884255
297,-512347.24781084526,-1190395.5058073695,2971.0267245774976,254.83488248834158,207.83718099925272,2.08375974387242e-07,105.58514584940833,3.1855322616489783,1386.5391347066707,701.7751193878507,684.7640153188197,1409.498052322231,1409.498193072933,0.00622288806883609
298,-512357.1998797425,-1190396.5184633005,2981.0301815626067,254.8352393300032,207.90617053919377,2.1976280696135015e-07,105.61044066136235,3.1800059020122964,1386.4700038086416,701.893989630673,684.5760141779683,1409.3932575927984,1409.4336124097326,0.006217381624376192
299,-512367.1512791868,-1190397.5376773805,2991.033638547717,254.83559687018217,207.9752007858666,2.3092123137672992e-07,105.63573180597277,3.1744691152138467,1386.3940717573971,702.014403658951,684.3796680984459,1409.3252120944724,1409.3795039400327,0.006211172156633343
300,-512377.10206322133,-1190398.5628827692,3001.037095532826,254.83595510189227,208.04426811891338,2.4185204300159413e-07,105.66101910570463,3.168922127257304,1386.3104110868412,702.1362630538761,684.1741480329651,1409.3431105793181,1409.33669869057,0.0062042678547321595
301,-512387.0523150342,-1190399.593241167,3011.040552517936,254.8363140110602,208.11336715216663,2.525566333527476e-07,105.68630217689302,3.1633653424291244,1386.2188270069128,702.2595240157676,683.9593029911449,1409.33413091445,1409.297484969685,0.006196676156434454
302,-512397.0020995639,-1190400.628102515,3021.044009503045,254.8366735888527,208.18249371800698,2.630363353989641e-07,105.71158080434896,3.1577990400125175,1386.120602006144,702.3842452666482,683.7363567394955,1409.2644422133928,1409.2505284297506,0.00618840571521277
303,-512406.9514993779,-1190401.6666563123,3031.0474664881544,254.83703382231954,208.25164260167855,2.732929430381153e-07,105.73685465706649,3.1522236047731016,1386.017167078676,702.5105031815448,683.5066638971313,1409.1738007112826,1409.1847960230168,0.006179464951430422
304,-512416.9005920527,-1190402.7081485286,3041.0509234732635,254.83739470019725,208.320808948916,2.833283816174192e-07,105.76212346389927,3.14663938385425,1385.90990083869,702.6383743537942,683.2715264848958,1408.982541316776,1409.102173433598,0.006169862970378167
305,-512426.8494613914,-1190403.7517721506,3051.0543804583726,254.83775620996732,208.3899875535977,2.9314488353061063e-07,105.78738692417956,3.1410467593731384,1385.8001261320856,702.7679374540567,683.0321886780288,1409.0110632177752,1409.012700649609,0.006159609125702785
306,-512436.7981947221,-1190404.796691621,3061.0578374434826,254.83811833850044,208.45917301493068,3.0274495549029814e-07,105.8126447269123,3.1354461325524334,1385.6891061991862,702.8992727552626,682.7898334439233,1408.9192317787106,1408.9265346366058,0.006148713136777325
307,-512446.7468809238,-1190405.8420597431,3071.0612944285917,254.83848107249528,208.5283598457528,3.121313506126046e-07,105.83789656359285,3.1298379127974627,1385.5780411791768,703.0324617825219,682.5455793966553,1408.8354565573304,1408.847837727869,0.00613718516803078
308,-512456.69561310776,-1190406.8869901306,3081.0647514137013,254.83884439772825,208.59754229155698,3.2130712277114425e-07,105.86314210517429,3.1242225362857523,1385.4680650487237,703.1675877287684,682.3004773199549,1408.8053201817079,1408.774200672865,0.006125035734837475
309,-512466.6444877047,-1190407.9305636138,3091.068208398811,254.83920829920848,208.66671437004211,3.302756211111847e-07,105.88838100628986,3.1186004620903867,1385.3602427801118,703.3047352724714,682.0555075076403,1408.726414844267,1408.7026237463347,0.006112275743337722
310,-512476.5936033929,-1190408.9718358992,3101.0716653839195,254.83957276136616,208.73586991880933,3.3904047919207387e-07,105.91361291034019,3.1129721674656783,1385.2555679135266,703.4439903673623,681.811577546164,1408.5894721476443,1408.6299093067641,0.006098916531453779
311,-512486.543058649,-1190410.0098583202,3111.075122369029,254.83993776858887,208.80500272863185,3.476055724499627e-07,105.93883746499301,3.1073381343738506,1385.1549605911853,703.5854398024832,681.5695207887018,1408.551527039108,1408.5530440704003,0.006084969952458838
312,-512496.4929647032,-1190411.0435503302,3121.0785793541386,254.84030330178692,208.87410570822223,3.559753006952963e-07,105.96405421843947,3.1016989350709827,1385.059266083743,703.7291732969114,681.3300927868313,1408.521081903588,1408.4694095909817,0.006070447932223607
313,-512506.4434206151,-1190412.071935311,3131.082036339249,254.8406693446837,208.94317242122656,3.641540791391087e-07,105.98926280745664,3.0960550751177216,1384.9692537825024,703.8752793517915,681.0939744307104,1408.4065468555566,1408.3779398146935,0.006055363829138207
314,-512516.3945338161,-1190413.0939399991,3141.0854933243572,254.84103587842338,209.0121957739417,3.7214677591032643e-07,106.01446279477832,3.0904071277437812,1384.8856168662048,704.0238485871985,680.861768279006,1408.2612279608381,1408.281510810399,0.006039737606684803
315,-512526.3464215337,-1190414.1083742506,3151.0889503094672,254.84140288099067,209.08116787683466,3.7995878423580106e-07,106.03965365072554,3.084755748338397,1384.8089716229695,704.174973942934,680.6339976800355,1408.1351120944726,1408.183966186284,0.006023593826931244
316,-512536.29918117257,-1190415.1142169407,3161.0924072945772,254.84177033486372,209.15008191577215,3.875953415912877e-07,106.06483498220304,3.079101482957169,1384.739402708065,704.3287470305518,680.410655677513,1408.1002710521484,1408.088873366185,0.006006958388818151
317,-512546.2529183935,-1190416.110338384,3171.0958642796863,254.84213821953693,209.2189303310786,3.950621792058971e-07,106.0900063072569,3.073444954968694,1384.675753711565,704.4852640058018,680.1904897057627,1408.013355668332,1407.9979749180736,0.005989857503493036
318,-512556.20775337255,-1190417.0954276754,3181.0993212647954,254.8425065095118,209.28770433100692,4.023657361013371e-07,106.1151669930761,3.0677869153132376,1384.6167276394297,704.644622475968,679.9721051634612,1407.8968597039952,1407.9121745773348,0.005972317493982632
319,-512566.16377426725,-1190418.068456417,3191.102778249905,254.84287518677385,209.35639694155648,4.095119749740929e-07,106.14031663102726,3.0621279298510085,1384.5610999444805,704.8069130385709,679.754186905909,1407.9010531385493,1407.8320829705406,0.005954366247621617
320,-512576.12108008284,-1190419.0282456859,3201.1062352350145,254.8432442290959,209.42500015541773,4.165074685902198e-07,106.1654546834064,3.056468671918343,1384.507719518098,704.9722264478563,679.5354930702415,1407.788250351473,1407.7554800029927,0.005936031824191435
321,-512586.0797736285,-1190419.973526178,3211.109692220124,254.8436136116042,209.49350531935733,4.2335926996234213e-07,106.19058052897715,3.0508098829304515,1384.4555096214228,705.1406525113674,679.3148571100552,1407.665073062975,1407.6776877138009,0.005917342663575897
322,-512596.0399489281,-1190420.903061734,3221.113149205233,254.84398331008543,209.5619039460319,4.3007458309910623e-07,106.21569356170276,3.045152289235368,1384.4034680685184,705.3122780221273,679.0911900463908,1407.6495672780572,1407.5936854479296,0.005898327947202161
323,-512606.00168268423,-1190421.8157414715,3231.116606190343,254.84435330348384,209.630188326991,4.3666048317329563e-07,106.24079326619645,3.0394965391930477,1384.3506664791955,705.4871853049434,678.863481174252,1407.5824454889291,1407.5029619073543,0.005879017821587521
324,-512615.9650549552,-1190422.71035503,3241.1200631754523,254.84472356775964,209.69835003941466,4.431245339302393e-07,106.26587903024179,3.033843356818579,1384.2962492831944,705.6654558055038,678.6307934776905,1407.4453392736507,1407.411500996731,0.005859442728629197
325,-512625.9301406807,-1190423.585674938,3251.123520160561,254.8450940780851,209.76638048712377,4.494745633966107e-07,106.29095021010521,3.0281934864227376,1384.2394318907363,705.847168728232,678.392263162504,1407.3056115741201,1407.3263414355672,0.005839633632042745
326,-512635.8970188564,-1190424.4403406715,3261.126977145671,254.8454648056073,209.83427011863185,4.557190136623243e-07,106.31600602967254,3.0225477733575965,1384.1794985675851,706.0324027784391,678.1470957891461,1407.2215462190347,1407.2515514369209,0.005819621700313259
327,-512645.86573349795,-1190425.27330861,3271.13043413078,254.84583572980614,209.90201143856126,4.618655831396042e-07,106.34104595901236,3.016906854107289,1384.1157978886183,706.2212292762181,677.8945686123999,1407.261808203858,1407.1834819926185,0.005799439449650581
328,-512655.8363341961,-1190426.0833845804,3281.133891115889,254.84620682562846,209.96959588072718,4.6792260295410563e-07,106.36606931930623,3.011271478332866,1384.0477400337843,706.4137193986417,677.6340206351422,1407.1746062571065,1407.1170416392765,0.005779119473328514
329,-512665.8088613774,-1190426.8693860436,3291.137348100999,254.84657806790696,210.03701488876766,4.7389855415193783e-07,106.39107541707237,3.005642397839186,1383.9747918447922,706.6099416783219,677.3648501664707,1407.0940363029226,1407.0476018095405,0.005758694846493914
330,-512675.783345726,-1190427.6301456292,3301.140805086109,254.84694943143182,210.1042599384022,4.798020478809786e-07,106.4160635455936,3.000020364446192,1383.896471656919,706.8099619717555,677.0865096851637,1406.9451633687456,1406.9735245026989,0.005738199100139108
331,-512685.7598076589,-1190428.364514765,3311.1442620712182,254.84732089102837,210.17132256079816,4.856418043810532e-07,106.44103298658796,2.994406127738857,1383.8125541355182,707.0138097376918,676.7987443978263,1406.8911157303774,1406.894219677162,0.005717666192788243
332,-512695.73826232244,-1190429.0712887263,3321.1477190563273,254.84769241941996,210.23819383017226,4.914268930463204e-07,106.46598294228727,2.9888004881409866,1383.723484356193,707.221406130365,676.502078225828,1406.7991060278612,1406.8094197050464,0.005697130307637304
333,-512705.71870479046,-1190429.7494098032,3331.151176041437,254.84806399291833,210.30486574565668,4.971660540517842e-07,106.49091271315963,2.9832041544121517,1383.6297845990039,707.4326468592778,676.197137739726,1406.7205158639815,1406.7192732476121,0.005676626268176501
334,-512715.70111875294,-1190430.3978571994,3341.154633026546,254.8484355883484,210.37133048835062,5.028680353414344e-07,106.51582160205265,2.9776178203983883,1383.5319184685513,707.6474249354145,675.884493533137,1406.554239763596,1406.6236712248763,0.00565618923085359
335,-512725.68547966005,-1190431.0155973695,3351.158090011655,254.84880718161898,210.43758008068423,5.085417521951722e-07,106.54070886849942,2.972042200379768,1383.4302934689372,707.8656314042669,675.5646620646701,1406.537836066925,1406.5221628290908,0.005635854538846146
336,-512735.6717512256,-1190431.6016344726,3361.161546996765,254.84917874913418,210.50360673129586,5.141961082600254e-07,106.56557377272209,2.9664779935884584,1383.3252636503669,708.0871547122325,675.2381089381342,1406.4992823466207,1406.4172105130206,0.005615657788124465
337,-512745.6598853938,-1190432.1550142516,3371.165003981874,254.84955026790044,210.56940286376067,5.198399687369679e-07,106.59041557889583,2.960925881351959,1383.217132880131,708.3118807456689,674.9052521344622,1406.3352492815775,1406.31429670893,0.005595634786823672
338,-512755.6498224099,-1190432.6748278865,3381.168460966984,254.84992171563619,210.63496114586263,5.254821328948907e-07,106.61523355866979,2.95538652416942,1383.1061585373352,708.5396928827919,674.5664656545431,1406.1881266120663,1406.219415876661,0.005575821512892203
